area_id,areaname,ceiling,cloud_cover,condition,dew_point,humidity,pressure,province,temperature,timestamp,url,uv_index,visibility,wind,wind_gust
3484854,Waiheru,1981 m,35%,Partly sunny,24°,59%,1008.50 mbar,Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Waiheru/3484854/current-weather/3484854,2 Low,16 km,SSW at 11 km/h,13 km/h
3484597,Waimital,1798 m,61%,Clouds and sun,22°,56%,1008.10 mbar,Maluku,32°,4:38 PM,https://www.accuweather.com/en/id/Waimital/3484597/current-weather/3484597,1 Low,16 km,W at 13 km/h,16 km/h
204854,Wahai,549 m,68%,Clouds and sun,25°,79%,1008.50 mbar,Maluku,29°,4:38 PM,https://www.accuweather.com/en/id/Wahai/204854/current-weather/204854,1 Low,6 km,WNW at 11 km/h,16 km/h
676389,Waai,1798 m,61%,Clouds and sun,22°,56%,1008.10 mbar,Maluku,32°,4:38 PM,https://www.accuweather.com/en/id/Waai/676389/current-weather/676389,1 Low,16 km,W at 13 km/h,16 km/h
3484578,Waesala,1798 m,72%,Clouds and sun,23°,66%,1008.10 mbar,Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Waesala/3484578/current-weather/3484578,1 Low,16 km,N at 13 km/h,17 km/h
3484828,Urimesing,1951 m,16%,Mostly sunny,23°,57%,1008.50 mbar,Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Urimesing/3484828/current-weather/3484828,2 Low,16 km,NNE at 14 km/h,19 km/h
204880,Tulehu,1798 m,61%,Clouds and sun,22°,56%,1008.10 mbar,Maluku,32°,4:38 PM,https://www.accuweather.com/en/id/Tulehu/204880/current-weather/204880,1 Low,16 km,W at 13 km/h,16 km/h
3484881,Tual,1646 m,80%,Mostly cloudy,26°,69%,1007.80 mbar,Maluku,32°,4:38 PM,https://www.accuweather.com/en/id/Tual/3484881/current-weather/3484881,1 Low,11 km,W at 12 km/h,15 km/h
3431448,Teluk Ambon Baguala,1981 m,35%,Partly sunny,24°,59%,1008.50 mbar,Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Teluk-Ambon-Baguala/3431448/current-weather/3431448,2 Low,16 km,SSW at 11 km/h,13 km/h
204855,Tual,1646 m,80%,Mostly cloudy,26°,69%,1007.80 mbar,Maluku,32°,4:38 PM,https://www.accuweather.com/en/id/Tual/204855/current-weather/204855,1 Low,11 km,W at 12 km/h,15 km/h
3431450,Teluk Ambon,1981 m,35%,Partly sunny,24°,59%,1008.50 mbar,Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Teluk-Ambon/3431450/current-weather/3431450,2 Low,16 km,SSW at 11 km/h,13 km/h
204878,Tehoru,1798 m,70%,Clouds and sun,23°,74%,1008.50 mbar,Maluku,28°,4:38 PM,https://www.accuweather.com/en/id/Tehoru/204878/current-weather/204878,1 Low,16 km,W at 11 km/h,16 km/h
3431493,Tayando Tam,1646 m,87%,Mostly cloudy,24°,69%,1007.80 mbar,Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Tayando-Tam/3431493/current-weather/3431493,1 Low,11 km,NW at 11 km/h,15 km/h
3484351,Tamilouw,1646 m,49%,Partly sunny,27°,75%,1008.60 mbar,Maluku,32°,4:38 PM,https://www.accuweather.com/en/id/Tamilouw/3484351/current-weather/3484351,2 Low,16 km,S at 8 km/h,13 km/h
1669118,Taar,1646 m,80%,Mostly cloudy,26°,69%,1007.80 mbar,Maluku,32°,4:38 PM,https://www.accuweather.com/en/id/Taar/1669118/current-weather/1669118,1 Low,11 km,W at 12 km/h,15 km/h
204979,Tahalupu,1768 m,35%,Partly sunny,24°,63%,1008.60 mbar,Maluku,31°,4:38 PM,https://www.accuweather.com/en/id/Tahalupu/204979/current-weather/204979,2 Low,16 km,NNW at 18 km/h,25 km/h
3484404,Suli,1981 m,35%,Partly sunny,24°,59%,1008.50 mbar,Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Suli/3484404/current-weather/3484404,2 Low,16 km,SSW at 11 km/h,13 km/h
3484833,Soya,1951 m,16%,Mostly sunny,23°,57%,1008.50 mbar,Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Soya/3484833/current-weather/3484833,2 Low,16 km,NNE at 14 km/h,19 km/h
3484551,Siwalima,1646 m,86%,Mostly cloudy,24°,66%,1007.70 mbar,Maluku,31°,4:38 PM,https://www.accuweather.com/en/id/Siwalima/3484551/current-weather/3484551,1 Low,10 km,NNW at 11 km/h,15 km/h
3431451,Sirimau,1981 m,35%,Partly sunny,24°,59%,1008.50 mbar,Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Sirimau/3431451/current-weather/3431451,2 Low,16 km,SSW at 11 km/h,13 km/h
3484350,Sepa,1768 m,63%,A shower,21°,73%,1008.60 mbar,Maluku,26°,4:38 PM,https://www.accuweather.com/en/id/Sepa/3484350/current-weather/3484350,1 Low,8 km,WNW at 16 km/h,22 km/h
3431494,Pulau Dullah Selatan,1646 m,80%,Mostly cloudy,26°,69%,1007.80 mbar,Maluku,32°,4:38 PM,https://www.accuweather.com/en/id/Pulau-Dullah-Selatan/3431494/current-weather/3431494,1 Low,11 km,W at 12 km/h,15 km/h
204853,Piru,1798 m,38%,Partly sunny,23°,67%,1008.70 mbar,Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Piru/204853/current-weather/204853,2 Low,16 km,WNW at 16 km/h,22 km/h
858,Pelauw,1798 m,61%,Clouds and sun,22°,56%,1008.10 mbar,Maluku,32°,4:38 PM,https://www.accuweather.com/en/id/Pelauw/858/current-weather/858,1 Low,16 km,W at 13 km/h,16 km/h
3484843,Pandan Kasturi,1981 m,35%,Partly sunny,24°,59%,1008.50 mbar,Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Pandan-Kasturi/3484843/current-weather/3484843,2 Low,16 km,SSW at 11 km/h,13 km/h
204975,Saumlaki,1981 m,76%,Mostly cloudy,27°,78%,1008.10 mbar,Maluku,31°,4:38 PM,https://www.accuweather.com/en/id/Saumlaki/204975/current-weather/204975,1 Low,13 km,N at 0 km/h,0 km/h
3484862,Rumah Tiga,1981 m,35%,Partly sunny,24°,59%,1008.50 mbar,Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Rumah-Tiga/3484862/current-weather/3484862,2 Low,16 km,SSW at 11 km/h,13 km/h
1629543,Olilit,1981 m,76%,Mostly cloudy,27°,78%,1008.10 mbar,Maluku,31°,4:38 PM,https://www.accuweather.com/en/id/Olilit/1629543/current-weather/1629543,1 Low,13 km,N at 0 km/h,0 km/h
204852,Passo,1981 m,35%,Partly sunny,24°,59%,1008.50 mbar,Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Passo/204852/current-weather/204852,2 Low,16 km,SSW at 11 km/h,13 km/h
204870,Namlea,1676 m,38%,Partly sunny,24°,70%,1008.80 mbar,Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Namlea/204870/current-weather/204870,2 Low,16 km,N at 22 km/h,31 km/h
3431748,Nusaniwe,1981 m,35%,Partly sunny,24°,59%,1008.50 mbar,Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Nusaniwe/3431748/current-weather/3431748,2 Low,16 km,SSW at 11 km/h,13 km/h
3484358,Namaelo,1646 m,49%,Partly sunny,27°,75%,1008.60 mbar,Maluku,32°,4:38 PM,https://www.accuweather.com/en/id/Namaelo/3484358/current-weather/3484358,2 Low,16 km,S at 8 km/h,13 km/h
3431492,Pulau Dullah Utara,1646 m,80%,Mostly cloudy,26°,69%,1007.80 mbar,Maluku,32°,4:38 PM,https://www.accuweather.com/en/id/Pulau-Dullah-Utara/3431492/current-weather/3431492,1 Low,11 km,W at 12 km/h,15 km/h
204947,Luhu,1798 m,38%,Partly sunny,23°,67%,1008.70 mbar,Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Luhu/204947/current-weather/204947,2 Low,16 km,WNW at 16 km/h,22 km/h
3484594,Lokki,1798 m,38%,Partly sunny,23°,67%,1008.70 mbar,Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Lokki/3484594/current-weather/3484594,2 Low,16 km,WNW at 16 km/h,22 km/h
3484355,Letwaru,1646 m,49%,Partly sunny,27°,75%,1008.60 mbar,Maluku,32°,4:38 PM,https://www.accuweather.com/en/id/Letwaru/3484355/current-weather/3484355,2 Low,16 km,S at 8 km/h,13 km/h
204943,Liang,1798 m,61%,Clouds and sun,22°,56%,1008.10 mbar,Maluku,32°,4:38 PM,https://www.accuweather.com/en/id/Liang/204943/current-weather/204943,1 Low,16 km,W at 13 km/h,16 km/h
3431449,Leitimur Selatan,1981 m,35%,Partly sunny,24°,59%,1008.50 mbar,Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Leitimur-Selatan/3431449/current-weather/3431449,2 Low,16 km,SSW at 11 km/h,13 km/h
204938,Latuhalat,1981 m,35%,Partly sunny,24°,59%,1008.50 mbar,Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Latuhalat/204938/current-weather/204938,2 Low,16 km,SSW at 11 km/h,13 km/h
3484857,Lateri,1981 m,35%,Partly sunny,24°,59%,1008.50 mbar,Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Lateri/3484857/current-weather/3484857,2 Low,16 km,SSW at 11 km/h,13 km/h
683448,Langgur,1646 m,80%,Mostly cloudy,26°,69%,1007.80 mbar,Maluku,32°,4:38 PM,https://www.accuweather.com/en/id/Langgur/683448/current-weather/683448,1 Low,11 km,W at 12 km/h,15 km/h
210345,Laha,1981 m,35%,Partly sunny,24°,59%,1008.50 mbar,Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Laha/210345/current-weather/210345,2 Low,16 km,SSW at 11 km/h,13 km/h
3484671,Kiltai,1646 m,45%,Partly sunny,25°,63%,1008.30 mbar,Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Kiltai/3484671/current-weather/3484671,2 Low,16 km,NNE at 8 km/h,10 km/h
3484247,Kilon,1981 m,86%,Mostly cloudy,26°,76%,1007.70 mbar,Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Kilon/3484247/current-weather/3484247,1 Low,10 km,SSW at 1 km/h,2 km/h
3484679,Kilmury,1646 m,45%,Partly sunny,25°,63%,1008.30 mbar,Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Kilmury/3484679/current-weather/3484679,2 Low,16 km,NNE at 8 km/h,10 km/h
3484675,Kilmoy,1646 m,45%,Partly sunny,25°,63%,1008.30 mbar,Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Kilmoy/3484675/current-weather/3484675,2 Low,16 km,NNE at 8 km/h,10 km/h
3484262,Kilmasa,1981 m,86%,Mostly cloudy,26°,76%,1007.70 mbar,Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Kilmasa/3484262/current-weather/3484262,1 Low,10 km,SSW at 1 km/h,2 km/h
3484664,Kilkoda,1707 m,41%,Partly sunny,24°,72%,1008.20 mbar,Maluku,29°,4:38 PM,https://www.accuweather.com/en/id/Kilkoda/3484664/current-weather/3484664,3 Moderate,16 km,WNW at 11 km/h,16 km/h
3484688,Kilga Kilwouw,1646 m,45%,Partly sunny,25°,63%,1008.30 mbar,Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Kilga-Kilwouw/3484688/current-weather/3484688,2 Low,16 km,NNE at 8 km/h,10 km/h
3484676,Kilbat,1646 m,45%,Partly sunny,25°,63%,1008.30 mbar,Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Kilbat/3484676/current-weather/3484676,2 Low,16 km,NNE at 8 km/h,10 km/h
3484847,Kilang,1981 m,35%,Partly sunny,24°,59%,1008.50 mbar,Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Kilang/3484847/current-weather/3484847,2 Low,16 km,SSW at 11 km/h,13 km/h
1672041,Kianlaut,1646 m,45%,Partly sunny,25°,63%,1008.30 mbar,Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Kianlaut/1672041/current-weather/1672041,2 Low,16 km,NNE at 8 km/h,10 km/h
684166,Kiandarat,1646 m,45%,Partly sunny,25°,63%,1008.30 mbar,Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Kiandarat/684166/current-weather/684166,2 Low,16 km,NNE at 8 km/h,10 km/h
3484689,Kilga Watubau,1646 m,45%,Partly sunny,25°,63%,1008.30 mbar,Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Kilga-Watubau/3484689/current-weather/3484689,2 Low,16 km,NNE at 8 km/h,10 km/h
3484746,Ketty,9144 m,67%,Clouds and sun,23°,81%,1008.40 mbar,Maluku,27°,4:38 PM,https://www.accuweather.com/en/id/Ketty/3484746/current-weather/3484746,2 Low,10 km,WSW at 14 km/h,18 km/h
1672038,Keta,1646 m,45%,Partly sunny,25°,63%,1008.30 mbar,Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Keta/1672038/current-weather/1672038,2 Low,16 km,NNE at 8 km/h,10 km/h
3484673,Kellu,1646 m,45%,Partly sunny,25°,63%,1008.30 mbar,Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Kellu/3484673/current-weather/3484673,2 Low,16 km,NNE at 8 km/h,10 km/h
3484242,Keliober,1829 m,86%,Mostly cloudy,24°,69%,1007.70 mbar,Maluku,31°,4:38 PM,https://www.accuweather.com/en/id/Keliober/3484242/current-weather/3484242,1 Low,10 km,WSW at 6 km/h,8 km/h
3484649,Kelibingan,1707 m,41%,Partly sunny,24°,72%,1008.20 mbar,Maluku,29°,4:38 PM,https://www.accuweather.com/en/id/Kelibingan/3484649/current-weather/3484649,3 Moderate,16 km,WNW at 11 km/h,16 km/h
3484656,Keldor,1646 m,54%,Clouds and sun,24°,69%,1008.10 mbar,Maluku,31°,4:38 PM,https://www.accuweather.com/en/id/Keldor/3484656/current-weather/3484656,1 Low,11 km,NW at 10 km/h,14 km/h
3484276,Kelanit,1646 m,80%,Mostly cloudy,26°,69%,1007.80 mbar,Maluku,32°,4:38 PM,https://www.accuweather.com/en/id/Kelanit/3484276/current-weather/3484276,1 Low,11 km,W at 12 km/h,15 km/h
1677190,Kelangan,1646 m,54%,Clouds and sun,24°,69%,1008.10 mbar,Maluku,31°,4:38 PM,https://www.accuweather.com/en/id/Kelangan/1677190/current-weather/1677190,1 Low,11 km,NW at 10 km/h,14 km/h
3484586,Kelang Asaude,1768 m,37%,Partly sunny,24°,67%,1008.60 mbar,Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Kelang-Asaude/3484586/current-weather/3484586,2 Low,16 km,N at 18 km/h,25 km/h
872,Kelaan,1829 m,86%,Mostly cloudy,24°,69%,1007.70 mbar,Maluku,31°,4:38 PM,https://www.accuweather.com/en/id/Kelaan/872/current-weather/872,1 Low,10 km,WSW at 6 km/h,8 km/h
3484274,Kel. Ohoijang Watdek,1646 m,80%,Mostly cloudy,26°,69%,1007.80 mbar,Maluku,32°,4:38 PM,https://www.accuweather.com/en/id/Kel.-Ohoijang-Watdek/3484274/current-weather/3484274,1 Low,11 km,W at 12 km/h,15 km/h
3484826,Kel Wainitu,1981 m,35%,Partly sunny,24°,59%,1008.50 mbar,Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Kel-Wainitu/3484826/current-weather/3484826,2 Low,16 km,SSW at 11 km/h,13 km/h
3484883,Kel. Lodar El,1646 m,80%,Mostly cloudy,26°,69%,1007.80 mbar,Maluku,32°,4:38 PM,https://www.accuweather.com/en/id/Kel.-Lodar-El/3484883/current-weather/3484883,1 Low,11 km,W at 12 km/h,15 km/h
3484880,Kel. Ketsoblak,1646 m,80%,Mostly cloudy,26°,69%,1007.80 mbar,Maluku,32°,4:38 PM,https://www.accuweather.com/en/id/Kel.-Ketsoblak/3484880/current-weather/3484880,1 Low,11 km,W at 12 km/h,15 km/h
3484831,Kel Waihaong,1981 m,35%,Partly sunny,24°,59%,1008.50 mbar,Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Kel-Waihaong/3484831/current-weather/3484831,2 Low,16 km,SSW at 11 km/h,13 km/h
3484841,Kel Rijali,1981 m,35%,Partly sunny,24°,59%,1008.50 mbar,Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Kel-Rijali/3484841/current-weather/3484841,2 Low,16 km,SSW at 11 km/h,13 km/h
3484824,Kel Nusaniwe,1981 m,35%,Partly sunny,24°,59%,1008.50 mbar,Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Kel-Nusaniwe/3484824/current-weather/3484824,2 Low,16 km,SSW at 11 km/h,13 km/h
3484827,Kel Kudamati,1981 m,35%,Partly sunny,24°,59%,1008.50 mbar,Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Kel-Kudamati/3484827/current-weather/3484827,2 Low,16 km,SSW at 11 km/h,13 km/h
3484835,Kel Karang Panjang,1981 m,35%,Partly sunny,24°,59%,1008.50 mbar,Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Kel-Karang-Panjang/3484835/current-weather/3484835,2 Low,16 km,SSW at 11 km/h,13 km/h
3484825,Kel Benteng,1981 m,35%,Partly sunny,24°,59%,1008.50 mbar,Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Kel-Benteng/3484825/current-weather/3484825,2 Low,16 km,SSW at 11 km/h,13 km/h
3484837,Kel Batu Gaja,1951 m,16%,Mostly sunny,23°,57%,1008.50 mbar,Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Kel-Batu-Gaja/3484837/current-weather/3484837,2 Low,16 km,NNE at 14 km/h,19 km/h
3484836,Kel Batu Meja,1951 m,16%,Mostly sunny,23°,57%,1008.50 mbar,Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Kel-Batu-Meja/3484836/current-weather/3484836,2 Low,16 km,NNE at 14 km/h,19 km/h
210341,Kataloka,1707 m,41%,Partly sunny,24°,72%,1008.20 mbar,Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Kataloka/210341/current-weather/210341,2 Low,16 km,WNW at 11 km/h,15 km/h
3484842,Kel Amantelu,1981 m,35%,Partly sunny,24°,59%,1008.50 mbar,Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Kel-Amantelu/3484842/current-weather/3484842,2 Low,16 km,SSW at 11 km/h,13 km/h
3484602,Kamal,1798 m,61%,Clouds and sun,22°,56%,1008.10 mbar,Maluku,32°,4:38 PM,https://www.accuweather.com/en/id/Kamal/3484602/current-weather/3484602,1 Low,16 km,W at 13 km/h,16 km/h
204926,Kairatu,1798 m,61%,Clouds and sun,22°,56%,1008.10 mbar,Maluku,32°,4:38 PM,https://www.accuweather.com/en/id/Kairatu/204926/current-weather/204926,1 Low,16 km,W at 13 km/h,16 km/h
3484332,Haya,1798 m,70%,Clouds and sun,23°,74%,1008.50 mbar,Maluku,28°,4:38 PM,https://www.accuweather.com/en/id/Haya/3484332/current-weather/3484332,1 Low,16 km,W at 11 km/h,16 km/h
685549,Hitu Mesing,1951 m,16%,Mostly sunny,23°,57%,1008.50 mbar,Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Hitu-Mesing/685549/current-weather/685549,2 Low,16 km,NNE at 14 km/h,19 km/h
685568,Hila,1981 m,35%,Partly sunny,24°,59%,1008.50 mbar,Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Hila/685568/current-weather/685568,2 Low,16 km,SSW at 11 km/h,13 km/h
3484844,Hative Kecil,1981 m,35%,Partly sunny,24°,59%,1008.50 mbar,Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Hative-Kecil/3484844/current-weather/3484844,2 Low,16 km,SSW at 11 km/h,13 km/h
3484860,Hative Besar,1981 m,35%,Partly sunny,24°,59%,1008.50 mbar,Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Hative-Besar/3484860/current-weather/3484860,2 Low,16 km,SSW at 11 km/h,13 km/h
685600,Haruru,1646 m,49%,Partly sunny,27°,75%,1008.60 mbar,Maluku,32°,4:38 PM,https://www.accuweather.com/en/id/Haruru/685600/current-weather/685600,2 Low,16 km,S at 8 km/h,13 km/h
3484839,Kel Honipopu,1981 m,35%,Partly sunny,24°,59%,1008.50 mbar,Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Kel-Honipopu/3484839/current-weather/3484839,2 Low,16 km,SSW at 11 km/h,13 km/h
685604,Haria,1737 m,41%,Partly sunny,21°,53%,1008.50 mbar,Maluku,32°,4:38 PM,https://www.accuweather.com/en/id/Haria/685604/current-weather/685604,2 Low,16 km,S at 11 km/h,16 km/h
3484589,Etty,1798 m,38%,Partly sunny,23°,67%,1008.70 mbar,Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Etty/3484589/current-weather/3484589,2 Low,16 km,WNW at 16 km/h,22 km/h
685632,Halong,1981 m,35%,Partly sunny,24°,59%,1008.50 mbar,Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Halong/685632/current-weather/685632,2 Low,16 km,SSW at 11 km/h,13 km/h
3484550,Galay Dubu,1646 m,86%,Mostly cloudy,24°,66%,1007.70 mbar,Maluku,31°,4:38 PM,https://www.accuweather.com/en/id/Galay-Dubu/3484550/current-weather/3484550,1 Low,10 km,NNW at 11 km/h,15 km/h
204902,Bula,1737 m,54%,Clouds and sun,24°,63%,1008.30 mbar,Maluku,32°,4:38 PM,https://www.accuweather.com/en/id/Bula/204902/current-weather/204902,1 Low,16 km,WNW at 9 km/h,14 km/h
3484580,Buano Utara,1798 m,38%,Partly sunny,23°,67%,1008.70 mbar,Maluku,30°,4:38 PM,https://www.accuweather.com/en/id/Buano-Utara/3484580/current-weather/3484580,2 Low,16 km,WNW at 16 km/h,22 km/h
688127,Batu Merah,1981 m,35%,Partly sunny,24°,59%,1008.50 mbar,Maluku,33°,4:38 PM,https://www.accuweather.com/en/id/Batu-Merah/688127/current-weather/688127,2 Low,16 km,SSW at 11 km/h,13 km/h
3484357,Ampera,1646 m,49%,Partly sunny,27°,75%,1008.60 mbar,Maluku,32°,4:38 PM,https://www.accuweather.com/en/id/Ampera/3484357/current-weather/3484357,2 Low,16 km,S at 8 km/h,13 km/h
